date,city,aqi,pm25,pm10,no2,o3,co,so2,temperature,humidity
2025-04-28 13:54:30.299114,Kolkata,236.80143073924515,82.22768666868005,79.6044076289154,41.60710345367676,24.809905530433557,13.112073965548843,13.33186364499408,31.570689454641368,76.34745617429479
2025-04-29 13:54:30.299114,Kolkata,184.0234266693513,56.58433476911905,76.18932510957379,27.813103766355912,16.781530057149837,9.843958914342847,8.587986388060436,31.745859925716953,49.639768045852186
2025-04-30 13:54:30.299114,Kolkata,247.85425406666724,75.01194045289543,98.11520630519998,34.818752264632714,26.092666855849664,12.245147798107187,11.333547295622521,29.243707278092028,64.97217231083415
2025-05-01 13:54:30.299114,Kolkata,213.2784683257155,63.979686493457976,69.09885960056253,26.346680302588993,18.468781284097027,10.440434359149265,10.111702648469368,20.341727024387534,48.076216111375125
2025-05-02 13:54:30.299114,Kolkata,202.47231223273857,54.42761843696215,75.38752497276691,26.113732466163803,19.391399759083534,12.689689588017554,11.290273181368319,22.08938388075705,66.88247843399182
2025-05-03 13:54:30.299114,Kolkata,187.72975998758025,49.45043178996292,87.26231958259451,28.732149873822312,20.227592158310536,10.415691156040289,10.441780469005266,23.390313525332317,68.54290761358178
2025-05-04 13:54:30.299114,Kolkata,199.4313474058811,59.58485845314114,71.26937932583486,30.87271459744683,20.488640989558323,9.782447814074613,9.785622950252572,21.67878006107093,36.53185883633088
2025-05-05 13:54:30.299114,Kolkata,194.07491670249686,53.1315756453627,79.5235038803313,28.252908869047378,16.186963122880627,10.558924328242451,9.391830699311502,25.249369507284662,60.49273913387676
2025-05-06 13:54:30.299114,Kolkata,177.0348552437278,54.076380817600324,62.550589323823104,23.977908467496285,20.483920713678973,9.310285481592233,10.480122232592247,25.113973230365534,56.9834673364751
2025-05-07 13:54:30.299114,Kolkata,207.61388184915114,58.706133939922054,94.18088569814681,32.90024313089484,19.65646800242271,11.715975805381852,9.798060234621863,25.240011446943274,74.51436153521537
2025-05-08 13:54:30.299114,Kolkata,187.41237498621754,69.91866568731697,80.33701253021934,26.657303044170934,21.05269868584552,10.241766622433964,9.588428779660513,25.714147988228973,51.160225697463545
2025-05-09 13:54:30.299114,Kolkata,214.21384987677533,67.15923687566102,95.17800156972133,33.8121346111398,19.606126454844578,10.50771720545865,11.731056772223834,25.02846654999742,65.64585939438847
2025-05-10 13:54:30.299114,Kolkata,189.39111864397998,60.10322157492501,77.92134966787623,26.24192832882212,18.756721126521814,8.463129550422071,7.181423903597746,23.284357670743514,64.71415609432549
2025-05-11 13:54:30.299114,Kolkata,195.55749664420264,55.047502183162955,65.91431408181808,27.332962373206357,19.093617141767286,10.328892388671004,10.627486486114247,21.04546001983234,50.866217664099665
2025-05-12 13:54:30.299114,Kolkata,227.6369428365814,74.04038853627661,86.84194620378781,38.889679305888976,22.133818095325573,12.80763129483978,10.96215291579727,29.2897144935388,47.86890123123915
2025-05-13 13:54:30.299114,Kolkata,183.13969806916444,57.07192160629385,80.17818385469818,28.507373332312678,18.137955389998208,9.792418180827626,8.329759270813849,23.340691028962006,79.36696550585063
2025-05-14 13:54:30.299114,Kolkata,210.13075758387774,67.42139988442887,78.65897042391184,31.67324745976188,19.128694644088966,10.362388347065277,10.450284472671298,23.75607512731976,55.19411320390794
2025-05-15 13:54:30.299114,Kolkata,179.94731843862465,55.80453764842362,69.63987329110729,23.90301346554967,20.689606452868688,7.022211653403557,9.070716274715844,22.252320887538353,51.47369903291071
2025-05-16 13:54:30.299114,Kolkata,196.78812261280936,55.11911149174894,76.84593160329169,30.863328607100023,18.028239294361576,8.930968397685564,11.190390111850183,20.16933947072767,38.2652810495373
2025-05-17 13:54:30.299114,Kolkata,195.97779497740376,58.32395306906863,74.65696430786116,31.975961614059397,19.3207291892615,9.13593448676368,10.67563850010406,25.83176146295328,62.461154279810295
2025-05-18 13:54:30.299114,Kolkata,173.23238374259864,54.070462471444635,76.51306947674554,29.474402001193738,16.147282777233777,10.721922480219444,8.839066783657964,26.252631671152102,72.68201731664048
2025-05-19 13:54:30.299114,Kolkata,180.4267919960277,55.18407741275496,55.25995107977525,27.810370568915854,17.102408722018463,9.655699819300466,8.29382260234587,24.17734561366089,21.87323295270113
2025-05-20 13:54:30.299114,Kolkata,195.9241104937834,65.31033099248019,84.5544889590961,31.29055034948274,17.002500852391112,10.942472873015005,9.191482129656883,27.38857881700267,70.71495332772257
2025-05-21 13:54:30.299114,Kolkata,220.69656220207574,65.95432612771553,83.06312332399163,33.63442033339384,22.123946234712417,9.285463432610062,10.980171785391526,26.36886213337068,58.09688008771083
2025-05-22 13:54:30.299114,Kolkata,207.94086533857163,65.03443754458296,80.72616602855886,23.894068566379303,19.98745174683078,8.791953642228492,10.406501107762145,24.1447824014753,63.46444521951133
2025-05-23 13:54:30.299114,Kolkata,202.38583575412872,67.35668876627335,83.69639033753167,32.40834418327336,19.233797131783152,9.155390557146058,8.529242984288985,25.71230710437529,44.292469645064074
2025-05-24 13:54:30.299114,Kolkata,194.95831828764705,57.77127216784115,68.66590308150924,30.736709950499904,18.98946472852356,9.146217697123223,10.406421365316433,22.092712829616136,63.57725967170317
2025-05-25 13:54:30.299114,Kolkata,220.29895256103612,67.67205703532265,85.99066665414568,31.23303849117799,19.553451670530826,13.821647923078181,11.80998284355455,26.01170258440967,57.490384174412384
2025-05-26 13:54:30.299114,Kolkata,201.16146293945,54.61229564144629,79.17612148047496,28.01751787369709,19.344118191761428,10.122445599771027,11.422952713098159,24.54281654264118,76.30189181633821
2025-05-27 13:54:30.299114,Kolkata,188.3591640826875,53.88317539124056,71.20861174652771,30.5787188572303,16.62761283459634,8.809355798218485,7.842142703875926,23.275160538824696,38.990327504277104
2025-05-28 13:54:30.299114,Kolkata,214.90359308963588,63.74011672732874,82.26690380202785,25.76328289301945,20.82143474280696,9.476596025101838,10.036035546146584,23.9781459773268,66.02563242272346
2025-05-29 13:54:30.299114,Kolkata,152.54158738741577,36.424883262114975,67.2478609974498,21.59992823307098,13.323295965885043,7.225394507749096,8.025583111309153,24.078938002440054,64.71484898630452
2025-05-30 13:54:30.299114,Kolkata,211.14417671853812,58.402033763049495,77.51864212229889,30.153559787928753,20.31051155185593,10.518447805999553,10.112055439511867,25.04486828705279,62.62679716382306
2025-05-31 13:54:30.299114,Kolkata,183.39202188249055,52.94701484972754,74.855289228316,25.763320433474682,17.3745031274974,9.378036635343802,10.514102444848916,20.00906451276666,48.499376283305274
2025-06-01 13:54:30.299114,Kolkata,184.3805637905981,49.60712570148593,79.9880322455213,25.44571348241649,19.77715887336431,9.543042633856714,9.957117177459192,15.443612306784962,58.6431697215199
2025-06-02 13:54:30.299114,Kolkata,149.81758635622379,45.653638723333025,56.86674017186062,25.86451571975911,13.564131616431364,6.937256400109367,7.10964593193646,14.353393179487671,49.60656817444814
2025-06-03 13:54:30.299114,Kolkata,185.7224822795804,45.23178552447113,77.58583824496633,25.956885369498544,17.258646510586637,9.207092260008459,10.062646652873259,16.680572101056526,63.91636761314484
2025-06-04 13:54:30.299114,Kolkata,182.1890126457828,46.14828275831342,57.44165106542997,30.211090005554198,17.231947288163607,9.903838474614625,10.491444334375796,18.631723229781976,47.5507644621402
2025-06-05 13:54:30.299114,Kolkata,160.4033154070138,48.06112210611562,71.06123260619913,24.150157613220543,17.230681254724306,7.635870429819017,7.202571363519797,12.084610523111461,48.48433928910044
2025-06-06 13:54:30.299114,Kolkata,183.11640368385986,58.22683776768709,75.16224299271954,29.786528889708464,16.089737599751956,9.428461325273757,10.965667296504337,17.406026503794394,66.14133953593216
2025-06-07 13:54:30.299114,Kolkata,133.2567048257048,41.72122936158364,63.38343796026428,17.310067803992283,13.338354261027815,5.12495743729631,7.639406999693404,8.21634944722786,62.92024075613695
2025-06-08 13:54:30.299114,Kolkata,147.8610503023783,48.66147358590999,51.76966352376279,19.619126347961174,14.223714380828076,7.160015830204249,7.935924087454589,14.092880320993348,41.04206676817808
2025-06-09 13:54:30.299114,Kolkata,200.81375993062045,59.05633732239989,77.69465781231894,32.41585434109058,17.67903991915545,9.037558111002323,7.015331517818851,10.848666201805054,64.7414543776602
2025-06-10 13:54:30.299114,Kolkata,164.7269269369915,44.316285544598195,46.96250760839772,23.037525259530753,14.38055171499601,9.047504303110875,7.905206803919183,19.08391868168883,60.42739229605258
2025-06-11 13:54:30.299114,Kolkata,187.2447780848477,67.11282410393743,76.1960861842714,30.072931793366042,18.415873199247347,8.312973077042578,9.681931080524699,13.77498779111885,55.260519762917156
2025-06-12 13:54:30.299114,Kolkata,187.90013872095946,51.165595529149726,88.6798153937299,27.52919241282767,14.688462515644778,7.29102832612918,10.234897533043423,8.964996304117449,46.87300761257841
2025-06-13 13:54:30.299114,Kolkata,193.7646023161373,57.702480546525514,90.84410620035905,28.01180328353726,20.55500085583364,11.830837360709065,8.56282610811704,15.013994037476374,85.79621102963759
2025-06-14 13:54:30.299114,Kolkata,137.25324767558206,45.06589040132543,62.12612745559546,16.594773435485234,12.380837986435266,7.6808103664586165,9.303973862561463,13.99398569492102,66.49890816912932
2025-06-15 13:54:30.299114,Kolkata,166.15860915644004,52.347573949880584,71.08605578048034,25.03533502652123,16.891732734133427,8.703974993894006,7.800042022279017,17.099326855183946,63.61277191509888
2025-06-16 13:54:30.299114,Kolkata,175.0255767429298,52.68611604245154,74.86986005193097,28.70435256288765,21.658534978050646,8.071065359373039,8.539463506563143,11.537600117615685,51.69279164966153
2025-06-17 13:54:30.299114,Kolkata,175.41010799809018,61.19082728254126,77.63954783043016,25.445008148930892,20.207761512154885,8.8731457288223,7.814967410554224,16.04658918286852,68.0733595238905
2025-06-18 13:54:30.299114,Kolkata,170.3734195169528,56.5596735147925,76.16401213270498,25.68468502838227,16.70479910895384,8.433684591151598,8.226916617127232,16.30851397275902,72.24346516535327
2025-06-19 13:54:30.299114,Kolkata,177.99416807249617,55.58066694004279,68.32409206312734,24.09364747982348,17.33008690455427,7.740232512466004,10.550061932522961,17.34847586858003,63.735822740002206
2025-06-20 13:54:30.299114,Kolkata,183.63089830771773,53.42567839095291,74.55839218334269,28.59687691685288,15.300599820387802,9.662496397198094,8.750119461908412,15.150569336814556,56.03517264313203
2025-06-21 13:54:30.299114,Kolkata,155.5710475062469,50.051398344870584,66.63545395243413,24.345699795248038,12.800903408267807,7.021672681387765,8.685721411055646,16.170508803608286,55.60704795688365
2025-06-22 13:54:30.299114,Kolkata,179.4440170753931,58.488997814963874,73.25583562284665,26.821213240975844,17.71685884082261,8.895738342704473,7.320847766469378,16.160663533434747,58.38250656095097
2025-06-23 13:54:30.299114,Kolkata,202.99125616420875,58.994570815169375,88.38231744325016,32.66118719174205,20.386623944943576,9.572484929448512,10.83655008526058,15.39880293137497,58.687456522405924
2025-06-24 13:54:30.299114,Kolkata,181.27777194739912,59.31441723479842,77.30466964940898,30.255875900000053,16.41687167411461,8.799349564839664,8.93267447275304,16.789895748762756,70.57145543139535
2025-06-25 13:54:30.299114,Kolkata,170.24621287653827,56.7496184847467,72.98588783114744,26.719597365673444,16.866448205753098,7.893599999394144,9.93166685221427,13.154877003315878,61.36203820267586
2025-06-26 13:54:30.299114,Kolkata,178.68802454919333,47.99664505615021,80.434596905714,31.84659462619733,14.55584418626523,8.190743538995278,8.600647283374407,16.433745011970903,58.973888485768725
2025-06-27 13:54:30.299114,Kolkata,181.22598883354257,50.51421339865184,81.93906905278942,27.949810125289932,15.880420617841734,6.729143584202163,8.063457095026429,16.41710872562948,69.72270754359421
2025-06-28 13:54:30.299114,Kolkata,180.39388751516577,55.01821066482738,68.1648148753733,23.917564753469037,14.631762274408164,8.328409138750867,8.048173090258388,13.734462261311322,67.55301624667705
2025-06-29 13:54:30.299114,Kolkata,165.4666267416213,54.15502504750186,77.10114771514542,17.178299784894083,16.408253999047492,9.701421418198281,7.593172781702582,14.491091604669283,60.8455399448061
2025-06-30 13:54:30.299114,Kolkata,185.04736676209185,57.881714859957505,71.98222109475124,20.706079766111188,14.13611348143912,9.79686403380947,7.080115078969279,18.871696257199794,57.51223183751926
2025-07-01 13:54:30.299114,Kolkata,129.12251363977686,41.02330284416972,62.70670455755201,16.901520812075717,10.271509060517579,7.961569646784541,6.20156005253408,9.307177892345438,48.40491107015836
2025-07-02 13:54:30.299114,Kolkata,144.25426575119326,36.534513774828056,59.328846366606605,15.65772104750837,15.187461708921411,5.864138279404287,5.38006250096203,10.061123429428415,63.962286096139565
2025-07-03 13:54:30.299114,Kolkata,142.90322490383946,40.493997270282684,61.80875933604091,18.950091364883853,13.95665728479855,5.573136730552245,7.864746647262635,11.291813720875782,60.44634178802705
2025-07-04 13:54:30.299114,Kolkata,154.85227606731146,46.53196040053266,69.3307631808698,26.29528365316782,13.715046866052933,8.737602707633766,7.562505992199134,4.808061231908161,70.59718547428561
2025-07-05 13:54:30.299114,Kolkata,130.01169079881657,42.96386474138446,46.84641903653986,19.138179337942656,17.942874583777524,5.744119889512064,6.381878264249473,8.671455902835111,61.493797727083184
2025-07-06 13:54:30.299114,Kolkata,143.09708933570266,45.661796830646665,50.816401019272305,21.750139041133686,10.671406058225427,7.356263059607446,7.374470742495472,12.806909976265281,60.001041624132796
2025-07-07 13:54:30.299114,Kolkata,146.24084296100492,50.9873768483206,71.10213847341073,23.26055158563446,14.886221257144875,5.994075401947794,7.408699486499842,10.324151890399664,58.929902617219355
2025-07-08 13:54:30.299114,Kolkata,152.4886365806184,49.09123600790639,58.09659709704551,24.045224367487698,15.748340963534249,7.742427777955476,8.073284362847907,8.871957676313654,69.05698685281352
2025-07-09 13:54:30.299114,Kolkata,174.96573199323933,48.57272284270441,64.01528925199237,29.13584866534248,20.516463622035715,8.552432069012092,7.228998679385726,8.450726167616754,64.07732828897731
2025-07-10 13:54:30.299114,Kolkata,147.42742391585514,54.51684406633778,56.19902770577175,20.42768274902577,15.235680363326452,8.647329348756578,7.559714266028067,15.637543809187932,52.22558220262597
2025-07-11 13:54:30.299114,Kolkata,138.53773952231492,43.00671774392633,55.090189893086674,19.918646738328277,12.733431866682043,7.120951513573664,7.654446342851083,5.4884828234051986,47.3138020832409
2025-07-12 13:54:30.299114,Kolkata,105.87928855636011,28.66350880796971,48.84549912138924,12.532394385782155,11.805030126894362,4.715230623888457,6.18838285187922,13.55035862575118,50.77420413491081
2025-07-13 13:54:30.299114,Kolkata,134.9021111058958,40.24044057417248,46.41533806706079,23.21480458213464,11.500534612841566,5.01798249774161,6.7479213595847165,9.93193053576189,61.08515904952959
2025-07-14 13:54:30.299114,Kolkata,168.47134870985855,53.13230077227791,48.626862786785125,25.851608553707344,14.650657563371139,8.427432277625291,9.460164367961571,6.957969774476675,53.4776415331453
2025-07-15 13:54:30.299114,Kolkata,145.54736623867535,44.69635605676899,49.424961199652515,16.093059487856998,15.106331040383285,6.420416640825593,7.797352415760549,5.556817388388739,41.220486668208224
2025-07-16 13:54:30.299114,Kolkata,134.15286401519396,45.15560835114629,53.361614677402095,20.768515729140066,16.04268917738417,6.454097914033556,6.014887648071495,9.346182303882612,50.2028035394466
2025-07-17 13:54:30.299114,Kolkata,161.6449214161354,54.47060703079864,65.22109437168726,19.57625265669936,14.113383741644068,7.64652677725081,8.776981021245524,6.882663798641977,65.31270446830769
2025-07-18 13:54:30.299114,Kolkata,164.73449435481123,38.67127485734233,64.15539379471335,24.950541206563432,16.476303912577702,8.00060282990137,7.698280080719616,4.943399241945674,57.82992479941252
2025-07-19 13:54:30.299114,Kolkata,149.02202344977502,51.11669144690668,63.803484069586744,22.365857377208105,13.612940856606315,5.951339670637497,7.912927502855116,9.628388919858015,66.58656765021733
2025-07-20 13:54:30.299114,Kolkata,167.8286184162699,56.54697917966606,78.02336878876748,26.650596675641797,15.795902898844504,7.37346696233275,7.684125248750753,8.790119994369542,80.80746045392695
2025-07-21 13:54:30.299114,Kolkata,145.8932759217891,53.04827568918202,55.80067942490131,23.697745170974528,12.958944487722828,5.990488585218112,6.799239057743362,7.135246693460075,54.72567459353374
2025-07-22 13:54:30.299114,Kolkata,166.93450258717905,50.07966786302299,58.84528311300811,19.51339385507789,15.70386171907331,9.879789461677914,8.219476786977253,13.463555714857115,72.4470246734491
2025-07-23 13:54:30.299114,Kolkata,163.6101426855086,46.58137549668194,63.62266930784503,25.73077270825766,16.076326478684358,8.534060073068863,7.5856198370943435,9.515043102600348,73.28774231886246
2025-07-24 13:54:30.299114,Kolkata,151.3305321252863,44.474990094109465,71.85181052005899,18.578316531317107,16.82521671699789,7.619611392311008,6.841453902352017,3.465115836367585,46.39188443385928
2025-07-25 13:54:30.299114,Kolkata,124.49140884245335,40.19767996497195,60.31877481719064,20.727056558945275,14.249986754484,6.205382871796096,5.804347878797545,7.210259418273335,57.23983128851276
2025-07-26 13:54:30.299114,Kolkata,171.9532376280344,51.10257316053268,74.50785487783159,25.821296510583377,17.194012132233592,9.482926002733969,9.358388941971839,7.173628285099788,63.00230789358257
2025-07-27 13:54:30.299114,Kolkata,131.959868135506,39.540713247484774,64.57380319770131,18.234715371973365,14.87084552227507,6.012432395478829,5.651920668662241,5.213574586058661,46.50973561581383
2025-07-28 13:54:30.299114,Kolkata,154.06933876848464,50.55221943923145,71.58956532860009,22.13396627616678,15.679389752758093,9.10513228699399,8.539376279929689,8.261256673408985,68.77834677251175
2025-07-29 13:54:30.299114,Kolkata,161.18444118336885,48.16597874812784,62.14014466482516,28.296129623911632,17.46369434965461,8.279694380088715,8.085728088498557,10.641276273018377,51.91306334314445
2025-07-30 13:54:30.299114,Kolkata,149.62054922848156,42.73079144566812,61.75247969456669,22.575252092506545,14.887052930193969,7.94591420068853,7.503830223850772,1.0667466920966913,53.945020852809016
2025-07-31 13:54:30.299114,Kolkata,170.1339320214101,42.78728187116132,71.32322627169111,23.301129370448972,19.1662184643826,6.6315818448860675,7.103748040318042,9.136725434815,74.64408375586494
2025-08-01 13:54:30.299114,Kolkata,135.90962022248036,46.437105079876886,53.15630867802066,17.803652880895754,15.240543468338425,7.304336704526769,5.964273187652701,2.389994050948529,68.34554079841615
2025-08-02 13:54:30.299114,Kolkata,139.4400749458482,41.678378811538735,45.902554354205726,23.627656476334998,14.552288630903117,5.460159236523477,7.830409458516302,1.087467540229511,39.51599148953731
2025-08-03 13:54:30.299114,Kolkata,120.03061095644516,28.512775647581897,41.8673023837648,19.786140209727606,10.896081228665297,6.217909747123521,5.386801232510843,4.79796186019057,59.55515932155523
2025-08-04 13:54:30.299114,Kolkata,124.4139684296443,34.471483796365646,32.03447850560584,15.338808923145619,9.324278252766122,5.903614258435978,6.20758752423133,4.751907628661908,60.5388642779326
2025-08-05 13:54:30.299114,Kolkata,135.92357399644052,42.4090216857699,47.97481546077885,21.106590849787334,14.456094210417957,7.096961735846053,7.206539437170253,1.5717607820620916,66.13523774395557
2025-08-06 13:54:30.299114,Kolkata,150.77445062601006,44.025894417029534,52.130488152231905,22.9824067438589,18.267791416312296,7.844280433296323,8.600697341689495,1.132766688871524,63.391058238910595
2025-08-07 13:54:30.299114,Kolkata,123.81531535305749,34.186870262623316,43.260339186276575,24.944985706383477,10.55727956794291,3.567378846349871,6.3333286641568876,1.2390263127862013,49.894641353960566
2025-08-08 13:54:30.299114,Kolkata,116.28992035036978,35.63438764365793,36.80530383862291,19.65060755394929,7.211776849233076,7.497127446855604,3.8930955031786776,-0.99406405400366,51.89944038252834
2025-08-09 13:54:30.299114,Kolkata,119.75442650977998,41.178924563175315,39.57838617794113,17.04618613163956,11.128724472133664,6.3698403972824975,5.526903563579331,-4.767099842952138,73.12909223210285
2025-08-10 13:54:30.299114,Kolkata,96.89864225720902,31.679744972144658,29.674329126357392,11.614299170570172,10.30964993993853,4.15366805402207,4.442814942031924,1.7633717214695772,32.37550521765674
2025-08-11 13:54:30.299114,Kolkata,147.42128134893562,48.71008689393303,53.455352218000264,22.48504845108216,13.545053581821884,8.315790292005174,7.26571018745977,-0.4668843676137442,59.75065388553582
2025-08-12 13:54:30.299114,Kolkata,113.45147100726064,37.53971147250629,37.73083302011565,19.519032788656155,11.032513742483909,5.72818007243535,5.559619474361382,1.526944449390381,51.8956227645407
2025-08-13 13:54:30.299114,Kolkata,132.77996882023183,37.889270384138186,50.81616824640967,21.56410095748905,13.761447147201363,6.367618525905268,8.302872343831675,7.762801722027058,60.739633207591076
2025-08-14 13:54:30.299114,Kolkata,125.22711414082504,38.5401844235662,34.88450520668138,19.9397956724252,10.49943310189713,5.116292595481726,6.68646329040845,0.6661494992044288,52.75945907567407
2025-08-15 13:54:30.299114,Kolkata,130.23047833889993,34.11117438159266,60.580125663487244,22.962377546197676,12.75821432343071,6.35258473564729,5.9405949623260685,0.03998489649830139,81.72997013042793
2025-08-16 13:54:30.299114,Kolkata,120.77434013354014,31.797281268867387,41.30240586836049,14.340406097852853,11.047989017087113,4.2422453042877075,5.08898966705238,2.6997633238403673,70.52087977206355
2025-08-17 13:54:30.299114,Kolkata,126.82693073609408,42.34196134950601,66.05810212953666,22.079649427314564,11.370097936531442,7.72334920792498,6.781816964912692,-0.45311699424230945,78.71388055021282
2025-08-18 13:54:30.299114,Kolkata,138.8046211277226,44.97716850469381,58.85719329964253,16.95807994805863,11.82903414664544,7.061109855411928,7.247303786494891,5.283189449127491,55.31868106697631
2025-08-19 13:54:30.299114,Kolkata,150.3391782611354,53.17077182372955,62.837900584106755,25.02507193122303,11.74613512854509,7.292299088803385,6.9254372859832,-0.45427895090557424,45.748420984705966
2025-08-20 13:54:30.299114,Kolkata,126.49583153285623,38.7581711983797,50.90582527265274,22.744647702189546,15.562765260959303,6.261817172984274,6.326600766099001,2.47822506672174,63.990759499130995
2025-08-21 13:54:30.299114,Kolkata,121.46091799946416,31.49748485371203,42.03212130948603,14.671510192117314,11.678022213932405,5.307962389383974,4.996593264916488,2.2074759015998793,50.22428812634382
2025-08-22 13:54:30.299114,Kolkata,141.0104877707094,41.61662068095377,56.47555494502909,28.10131331107886,14.06294881085834,8.81197010452163,7.198559258861102,3.82463148153472,68.57794316636881
2025-08-23 13:54:30.299114,Kolkata,111.59607267443087,33.426138195154685,35.965035769445606,16.455056604105756,9.432352402580507,5.374882010383409,5.020166674002738,1.8140390740729861,58.374930696948105
2025-08-24 13:54:30.299114,Kolkata,139.92631200258768,38.71732658688896,47.59987731072358,15.83384391881367,11.61736397917687,5.185880551384504,7.709833795306438,3.0748923822236636,52.58179176931432
2025-08-25 13:54:30.299114,Kolkata,150.24126532282241,41.4926415217519,68.0364304739127,20.881714415988444,15.274483175554375,6.715318031805969,9.401960724206603,4.887348411233697,54.297842164217876
2025-08-26 13:54:30.299114,Kolkata,144.28707801971746,47.144697091322094,64.68800117146802,23.174043009348594,16.0898417826925,6.415993117542366,8.051481070891192,7.944793629825676,50.777317907740155
2025-08-27 13:54:30.299114,Kolkata,137.68107912255357,46.59847575896472,46.20084173421915,23.56288595862225,12.675235925276217,5.788047490868605,4.868886354991528,-0.5618013374408228,51.268746590385206
2025-08-28 13:54:30.299114,Kolkata,149.40783971587177,34.657493136647744,49.821454971206926,22.316260526739164,17.625995402505826,7.841427887444677,5.855382686319963,-3.975407489776023,66.2891653354568
2025-08-29 13:54:30.299114,Kolkata,134.6118262720672,38.993738191600464,56.561407019614855,17.039060153016024,13.395101980491807,7.002525943940166,6.553247263908257,0.6933069648185548,76.55839329377044
2025-08-30 13:54:30.299114,Kolkata,123.13943218919253,50.51919108565029,56.10167093067664,19.559196107456955,12.031461163306128,6.53001748353451,6.465593802630111,2.753758384105454,59.469839955910366
2025-08-31 13:54:30.299114,Kolkata,123.3131657638933,39.097987132885,48.645052597575784,13.143551662822512,11.84164461413947,5.736520563660545,5.778827967290943,2.7498685857580307,42.452550010006135
2025-09-01 13:54:30.299114,Kolkata,120.04634787674381,39.521924635717376,39.642983865294184,22.870127137912753,10.499933485787185,5.153713816647611,6.6020062925805965,1.3469886348177325,51.59402497022712
2025-09-02 13:54:30.299114,Kolkata,134.71184823315667,36.415740282000264,62.481511064739564,19.074098456172894,13.494524245278816,6.4254295853023775,5.857989711404259,-2.3570870089794527,70.97843702605043
2025-09-03 13:54:30.299114,Kolkata,132.06021507205958,42.75470271962312,52.28513139040314,22.133184247450604,15.125673776434203,7.705779112428299,6.712974283905822,-3.9054750613103897,59.89999469049804
2025-09-04 13:54:30.299114,Kolkata,152.60241970875327,43.32697243467698,71.75645515216326,24.440184966076178,16.042325426620142,6.251583563680882,7.889112154446077,-0.623179821276859,56.814039998369395
2025-09-05 13:54:30.299114,Kolkata,126.58730111531088,32.29442790385271,49.81182436183802,23.50255878131698,10.603439952787985,5.673809848724334,7.387434146533051,-0.6810136681361478,77.67255071064766
2025-09-06 13:54:30.299114,Kolkata,97.91064706344737,33.55085416717286,35.10841890898839,13.469535179190807,11.733328971671614,4.879793338304838,4.549074204989658,-1.7071807055116042,53.89131520171367
2025-09-07 13:54:30.299114,Kolkata,121.70528502538738,44.19729830110117,60.386766174643824,17.037488311988415,11.387704808258285,6.087923309426251,6.413083319985244,-1.339830740599235,60.00758948002519
2025-09-08 13:54:30.299114,Kolkata,121.94896854968442,39.75260586942004,56.96601408540894,18.609748768905437,13.298855638218068,5.651027274352112,6.171972589115959,1.819884811615665,69.07774637048799
2025-09-09 13:54:30.299114,Kolkata,136.17973734921205,40.42031806755027,64.18071526536033,19.927013753240125,14.471320259304743,5.441593151734516,6.1084019837485855,-4.341018542487754,67.67429174061647
2025-09-10 13:54:30.299114,Kolkata,128.19392356966492,40.71794135389723,42.022788193137536,16.089062651555075,13.717873559929854,6.270732945098796,6.433202952374829,-2.858249075295321,51.01333362419996
2025-09-11 13:54:30.299114,Kolkata,110.02808073554853,33.57174418020234,42.964134216041984,13.809126415660833,7.135659769065893,5.969485901802858,6.197376137140364,6.033582547363837,67.95329994016961
2025-09-12 13:54:30.299114,Kolkata,90.42436217015046,29.04704392052915,41.70950504330703,18.372635279839628,8.541835119467681,5.679882876100585,5.603692193629653,-1.1607309764609441,66.49993484225341
2025-09-13 13:54:30.299114,Kolkata,114.47110988683407,41.32423089157179,31.46038615861982,23.183086652335255,9.857298255983537,6.392508169540621,5.815962195195038,-2.1911818646998977,40.919238678922476
2025-09-14 13:54:30.299114,Kolkata,132.09478664994478,38.92613143533759,50.1590842593597,17.782853436666556,15.705399003596387,7.812565514937917,5.568315203029652,0.2526823594398936,88.24692522236444
2025-09-15 13:54:30.299114,Kolkata,136.69769745574698,38.63324781192394,47.10729659781525,21.66626045387639,12.92487213107294,5.753630890799245,7.540918269564392,1.0501543377509353,80.62437403077487
2025-09-16 13:54:30.299114,Kolkata,145.10775429525654,55.99734734055073,61.62052725748257,25.66298296752376,9.612492699600182,6.146408826916145,7.28189263159297,4.5992025799430625,65.3000177636804
2025-09-17 13:54:30.299114,Kolkata,121.50304507807226,38.0157786779783,54.45958991956711,15.824717746696166,14.562910877808042,5.612324050435458,8.49558942360552,-1.9834159474630149,61.54075170175975
2025-09-18 13:54:30.299114,Kolkata,123.04256656420775,27.991377645779355,55.05288138173058,18.762675988512566,12.795958264880317,6.370963287683961,5.0536000302925945,-2.261281429751925,63.099918904301546
2025-09-19 13:54:30.299114,Kolkata,149.45865753568734,49.12299359328789,51.03677204623516,24.18985248436631,11.963243054121087,6.1069571933167,5.646876203333636,-1.0936711724786052,44.396311813065765
2025-09-20 13:54:30.299114,Kolkata,116.28437177696247,38.58694521478378,50.9099119254313,18.257913468642236,8.042104167439039,7.200690831395984,6.5627941650182136,-2.555163179383154,61.22168933034308
2025-09-21 13:54:30.299114,Kolkata,99.49796472311286,31.350159178808262,38.82637608753487,12.809854909436869,10.074680864777912,4.815742763022507,5.035664977035471,2.0548729131840333,52.58743497405749
