date,city,aqi,pm25,pm10,no2,o3,co,so2,temperature,humidity,month,day_of_week,is_weekend,aqi_category
2025-06-01 13:54:30.299114,Mumbai,111.141066831268,38.26081920809597,46.15614942701151,14.202992825005351,12.709015224837534,5.619166147850672,5.743504648701391,17.087332376791846,50.589604509683326,6,6,1,Moderately Polluted
2025-06-02 13:54:30.299114,Mumbai,153.71913726825795,43.08730063454626,55.47073411820628,23.406582609822205,14.334044067506676,7.659723826857367,7.781844694611167,21.95765952528367,54.18841919580576,6,0,0,Moderately Polluted
2025-06-03 13:54:30.299114,Mumbai,160.2165201313416,55.53145567399848,62.68347821371387,27.54670849927571,15.08894435648531,8.349497371744993,7.548842410257305,12.256155060241175,44.08086368907598,6,1,0,Moderately Polluted
2025-06-04 13:54:30.299114,Mumbai,147.5729915278344,54.0114077313891,51.83463707213906,18.448643968555032,15.369467860315613,6.867037499886018,8.090067855088186,7.432244115546013,51.37885223684677,6,2,0,Moderately Polluted
2025-06-05 13:54:30.299114,Mumbai,160.6139563594433,50.7337772743635,61.71717060031033,30.924109140156848,19.06387182463227,6.024440880948234,8.361114291468636,16.912536015406644,46.29396775823163,6,3,0,Moderately Polluted
2025-06-06 13:54:30.299114,Mumbai,151.40892460419354,42.083011936567445,60.48043694971268,24.270005798075463,16.768264531128974,6.948051477432885,6.585258815637392,8.234574984768923,54.66459491064639,6,4,0,Moderately Polluted
2025-06-07 13:54:30.299114,Mumbai,130.53273181360942,42.88252855321151,60.5362065564553,22.035740914799398,13.95066881220983,7.431715885539798,4.139321116819248,16.090733412984278,55.4720614704021,6,5,1,Moderately Polluted
2025-06-08 13:54:30.299114,Mumbai,133.9018934293317,36.56504325753573,55.99612172141113,15.608433154352534,12.053202296649332,7.522591776336686,5.636718028265032,13.794501777286596,67.34991549848064,6,6,1,Moderately Polluted
2025-06-09 13:54:30.299114,Mumbai,139.1094694020624,42.59901112099218,63.71454104584543,23.461298433578275,11.980335849861518,4.502451318201535,4.854744054849196,16.168124258835007,59.82997990614436,6,0,0,Moderately Polluted
2025-06-10 13:54:30.299114,Mumbai,135.80428249102133,40.58522204610357,56.51954067951217,22.00169150950726,12.604425272237677,6.087051661353196,6.675326895567279,19.53276617998198,64.6756347489225,6,1,0,Moderately Polluted
2025-06-11 13:54:30.299114,Mumbai,136.47411347371042,48.40303525241602,58.50004997844353,22.04477575630632,14.811014389955789,8.531089073618034,7.052113899194533,16.29834131640408,60.150799430947465,6,2,0,Moderately Polluted
2025-06-12 13:54:30.299114,Mumbai,149.18368921634087,45.04196848152997,77.46624059141114,19.12072263012473,20.032454347341456,8.036990116692417,7.97578716221662,12.679586173323427,62.192097429444445,6,3,0,Moderately Polluted
2025-06-13 13:54:30.299114,Mumbai,167.65696598343,41.42898031879452,80.859685186618,24.889489028137596,20.94428589306487,8.754204530929977,9.479218841291086,14.642596523094864,59.19866095294359,6,4,0,Moderately Polluted
2025-06-14 13:54:30.299114,Mumbai,126.1309774559161,19.07264768773937,47.12984499686715,23.188823149387165,10.81654136223639,6.200472892849402,7.2117647345245395,15.563377811089827,74.29705324809109,6,5,1,Moderately Polluted
2025-06-15 13:54:30.299114,Mumbai,149.66204870339442,53.4796003978895,54.45653880823935,23.715302421440647,13.341275986344398,7.871498404941497,8.561408335305845,15.571058824937529,64.39378168572445,6,6,1,Moderately Polluted
2025-06-16 13:54:30.299114,Mumbai,134.4560810875658,38.384809467559336,58.897871572768864,17.69288885381555,12.649926097547056,7.555257204666426,7.420042320068507,15.922940197988629,56.746767167750505,6,0,0,Moderately Polluted
2025-06-17 13:54:30.299114,Mumbai,137.65652867702758,34.4572030854846,65.10916597905215,19.93304955402395,13.819894767276915,8.050562932416415,5.914795952505571,16.924008258842214,55.07428941238317,6,1,0,Moderately Polluted
2025-06-18 13:54:30.299114,Mumbai,166.66595285779422,53.53971675818609,72.32551636888091,25.854689565577186,18.49598135558442,8.972308728696706,8.50698593121423,12.740098920981934,62.01927050535279,6,2,0,Moderately Polluted
2025-06-19 13:54:30.299114,Mumbai,158.1304204605699,41.751439198079055,58.11428100882951,23.44480271811337,14.140259805876486,7.87173980041058,7.3733891615124225,7.922565664195093,65.46692599620104,6,3,0,Moderately Polluted
2025-06-20 13:54:30.299114,Mumbai,178.62939768085573,62.576441600431394,73.60487230747043,26.297970198311376,17.213292914504734,9.046847633667689,9.020241857681835,16.85276835673075,69.19149447942412,6,4,0,Moderately Polluted
2025-06-21 13:54:30.299114,Mumbai,154.51564360960052,48.75078611482256,65.41843005298183,27.00635695945438,16.351007772225916,8.111029356893372,7.910792522573751,17.986459499982587,59.71556146621515,6,5,1,Moderately Polluted
2025-06-22 13:54:30.299114,Mumbai,145.206977551344,39.5832737674561,81.12903632170645,16.630403337115414,15.47374738529212,7.28035585500494,6.795913370806415,17.328932186983195,62.61446123094507,6,6,1,Moderately Polluted
2025-06-23 13:54:30.299114,Mumbai,179.81992195119193,52.05198457710742,78.26930927636158,27.453465840398025,18.688512852031543,8.534475766448137,10.233408418138616,19.87601366079201,65.53391802600723,6,0,0,Moderately Polluted
2025-06-24 13:54:30.299114,Mumbai,139.3024715605527,45.20744132799474,41.49582571253849,20.867553221854116,15.83230966934368,8.183364680543745,6.377646701164926,15.868679612702248,54.17655811099628,6,1,0,Moderately Polluted
2025-06-25 13:54:30.299114,Mumbai,144.09824214087726,44.77732384594483,58.27538589955935,25.59251743784147,17.96859957972951,6.2532801675580965,7.138884498116934,20.07886875821416,69.75426505826802,6,2,0,Moderately Polluted
2025-06-26 13:54:30.299114,Mumbai,129.6253923963788,42.3913417797574,43.63698839233989,22.90438076693001,15.73731411731856,4.098076626291276,4.206880566966884,15.709612246251051,57.7803582156768,6,3,0,Moderately Polluted
2025-06-27 13:54:30.299114,Mumbai,177.36261202030485,57.07403334851962,65.72264757671327,24.306180171554807,14.605659090088428,8.92375597227545,7.250957209156608,9.06829746606212,73.10946586317881,6,4,0,Moderately Polluted
2025-06-28 13:54:30.299114,Mumbai,143.57795911943748,40.482596936286456,51.43642052572779,23.91190401823861,16.9172031433273,6.560342895578126,7.78327459966507,23.468647597422557,69.21472140479254,6,5,1,Moderately Polluted
2025-06-29 13:54:30.299114,Mumbai,142.0772708686751,41.9332163674762,53.610551710138445,20.578162427401143,12.765023803460908,7.098565634855623,10.131167415561755,11.91429219104594,68.07430477695814,6,6,1,Moderately Polluted
2025-06-30 13:54:30.299114,Mumbai,169.41168332159526,47.49797553948559,70.47003914518548,24.13413507008508,16.252043284493375,7.851071557087386,9.491325004423146,12.7848029403553,53.83819571334427,6,0,0,Moderately Polluted
2025-07-01 13:54:30.299114,Mumbai,113.16358985295656,48.63961119360848,44.26489425698032,13.593187979624858,11.06637767834345,6.404339997435651,4.446415757154843,3.578542821281924,50.87520828071703,7,1,0,Moderately Polluted
2025-07-02 13:54:30.299114,Mumbai,125.94806784943248,39.68988172259203,48.58157230905193,23.69528594660285,12.162036877738707,5.970724299089993,6.883802536202964,9.755444939765546,50.67009437912568,7,2,0,Moderately Polluted
2025-07-03 13:54:30.299114,Mumbai,134.96423860041608,38.24340470036886,57.577446736137205,19.39146822918539,12.078692660187835,4.848079950608641,5.777932156548449,8.148776025411617,62.96719427610317,7,3,0,Moderately Polluted
2025-07-04 13:54:30.299114,Mumbai,147.49719057823066,39.11962143070077,42.06684577501892,29.06822135015612,11.186821349076872,7.155555116221799,5.8219112728693165,6.805923299226643,50.77143386174858,7,4,0,Moderately Polluted
2025-07-05 13:54:30.299114,Mumbai,127.43762166032548,35.91597009135936,46.38854985162291,22.762140438762504,12.325155688432808,6.958672864303096,8.074667899400822,4.134089654311166,61.17441059095037,7,5,1,Moderately Polluted
2025-07-06 13:54:30.299114,Mumbai,118.0096331522292,33.78293576442953,56.51650514024038,9.33090082433429,8.073625204709922,6.031019659218966,5.648475202453149,1.406905474535166,60.63152959573928,7,6,1,Moderately Polluted
2025-07-07 13:54:30.299114,Mumbai,150.36046344134974,45.90204862237011,64.04766916645188,25.965642514025586,15.19350830686506,7.557407336667511,7.3643612510979635,10.431118000415246,65.61084252326722,7,0,0,Moderately Polluted
2025-07-08 13:54:30.299114,Mumbai,118.93351778652982,35.5543793479228,45.36199464578825,16.112230215977267,7.993281479702647,5.622663082444731,5.291134833029797,5.270144945910351,60.40705269156815,7,1,0,Moderately Polluted
2025-07-09 13:54:30.299114,Mumbai,137.33266839015363,36.41960816192497,35.74910393315862,26.11636406943426,14.563346929904096,8.635475398014238,6.811782563174759,6.645339561984839,51.73825202525988,7,2,0,Moderately Polluted
2025-07-10 13:54:30.299114,Mumbai,136.95370775848514,41.02911054100387,54.50789754421665,22.663265028525387,12.148396937782664,6.468737451628774,7.072953396834896,4.017746671757045,57.8539549230944,7,3,0,Moderately Polluted
2025-07-11 13:54:30.299114,Mumbai,128.45699210027175,40.59908821550198,70.07859689460734,26.38786825725999,12.189255668833155,6.016322255702687,7.515625274251675,4.47490377155349,54.04682623205394,7,4,0,Moderately Polluted
2025-07-12 13:54:30.299114,Mumbai,101.06081841848992,25.799016688207537,55.25589810130673,17.271551195032583,13.951512243134868,5.95404694282481,6.926963362097314,7.474047064733156,62.97749564120832,7,5,1,Moderately Polluted
2025-07-13 13:54:30.299114,Mumbai,112.87356235946814,34.293358878801435,39.77050741793789,22.60305793706673,9.880061111159256,6.169206088775065,4.497640896749497,1.842546510942872,36.95441596264452,7,6,1,Moderately Polluted
2025-07-14 13:54:30.299114,Mumbai,157.83995248758217,45.71542955409818,60.63780614845648,25.354423008507588,16.55401521768392,8.60593362053492,8.53689299867228,8.041638937542423,64.50529039527675,7,0,0,Moderately Polluted
2025-07-15 13:54:30.299114,Mumbai,88.22351981393848,22.067302626149736,39.889153169986926,13.049701225974122,14.33384017728912,3.330498721680782,4.496174338007717,7.06012016387389,67.70643522972075,7,1,0,Satisfactory
2025-07-16 13:54:30.299114,Mumbai,166.5339548852169,47.7386143407933,65.19846278760306,27.00108870008114,14.561669631994976,10.116422206372704,7.884545239413102,10.368207582634454,51.86299082162397,7,2,0,Moderately Polluted
2025-07-17 13:54:30.299114,Mumbai,134.91145022817255,47.61662201741684,46.38697195083637,18.044528517611436,11.888697666421276,5.319423079086247,6.317691511625466,4.902885931961315,69.24078922340135,7,3,0,Moderately Polluted
2025-07-18 13:54:30.299114,Mumbai,122.89543059252516,41.28573505649507,47.48534169028687,17.280698969128338,14.125681700051594,6.2193915902013215,6.718950408449623,10.155876498269688,47.90534578914709,7,4,0,Moderately Polluted
2025-07-19 13:54:30.299114,Mumbai,120.828096330085,38.073974828999006,56.08565612277332,22.70765128302836,11.125264198317506,6.328951634339936,4.532869452523623,11.64797192553876,79.04219270709225,7,5,1,Moderately Polluted
2025-07-20 13:54:30.299114,Mumbai,99.20422177509512,23.228770026354827,33.27726989408208,17.227270305160424,9.51180792839452,4.561598470697598,6.010381698847818,4.54741515289249,57.67520425292211,7,6,1,Satisfactory
2025-07-21 13:54:30.299114,Mumbai,151.13077113592456,38.03442795745664,65.92357693781261,17.72456691447211,13.115279651579396,7.444114020356559,7.041306590968046,5.907795435299958,45.85123830117878,7,0,0,Moderately Polluted
2025-07-22 13:54:30.299114,Mumbai,168.83475235959904,56.36360862363691,67.4155388917505,30.463870508755267,14.4660780479025,7.014482691394175,6.845629190471458,1.6920288765386609,56.69848683571912,7,1,0,Moderately Polluted
2025-07-23 13:54:30.299114,Mumbai,124.25612596148493,37.75649450531676,48.81513542021187,15.874531259169396,11.916013962984112,7.493059857472108,6.826320903096383,3.7680960918373176,65.4246574301844,7,2,0,Moderately Polluted
2025-07-24 13:54:30.299114,Mumbai,82.79557554318308,20.3122799243707,27.304597326581263,15.826415677533012,6.133906679104474,6.820526863949976,5.219825553826718,2.108224476202052,74.94217343401695,7,3,0,Satisfactory
2025-07-25 13:54:30.299114,Mumbai,145.50257425340806,39.11747278642516,60.81775756038997,18.793955814865328,16.128759283536436,6.487997210146555,7.866513901134195,4.193263580462871,50.05700257374024,7,4,0,Moderately Polluted
2025-07-26 13:54:30.299114,Mumbai,110.16444927950316,35.08938863852426,51.11835108826087,16.706862012886198,11.653153644381714,4.842465941751877,3.473924797806624,11.456224222645396,68.59071925142919,7,5,1,Moderately Polluted
2025-07-27 13:54:30.299114,Mumbai,118.7622208623986,32.59581565703714,45.85557271286317,25.553252289305924,8.326820229674464,7.233686872471376,4.410073860115357,1.9391850104514263,80.19148729921207,7,6,1,Moderately Polluted
2025-07-28 13:54:30.299114,Mumbai,117.19550105217832,39.92457889922211,49.97610435467252,15.07009712371548,10.4757927663312,6.466155302071446,5.110931589813253,5.872666187618413,44.71298564364158,7,0,0,Moderately Polluted
2025-07-29 13:54:30.299114,Mumbai,142.92230506805507,44.77404596446772,60.182345956355135,21.408002441661356,14.93308922794764,7.598439334915097,8.361519603175951,4.492355854903179,53.76412169803747,7,1,0,Moderately Polluted
2025-07-30 13:54:30.299114,Mumbai,147.99348067846665,44.09521987598349,58.32907895309153,22.649389178978943,11.472080154552916,6.709023094801301,4.251776982049629,3.3003183265991867,53.423009629905685,7,2,0,Moderately Polluted
2025-07-31 13:54:30.299114,Mumbai,123.51901494257588,42.440512829501934,40.41045970590882,19.853977134084403,12.410674396952594,5.562988806948493,5.913328344678694,8.582127124550405,63.324881348762005,7,3,0,Moderately Polluted
2025-08-01 13:54:30.299114,Mumbai,117.99671284670924,33.48006862844029,57.05680431509908,22.0457579190291,10.2115624276373,6.553422729242736,6.09662402865022,2.15840920441038,63.927521377047306,8,4,0,Moderately Polluted
2025-08-02 13:54:30.299114,Mumbai,95.433972739195,28.628373906951065,33.118259845351595,16.49017365839347,6.318847239945178,5.641954129105933,4.408643053283589,-4.223956029134655,43.02199903776251,8,5,1,Satisfactory
2025-08-03 13:54:30.299114,Mumbai,121.26671550299088,28.679239524835022,62.94979781276193,16.59535673272795,12.011595455229374,4.860518827107778,5.292357055588307,3.714020052484504,65.65721729887498,8,6,1,Moderately Polluted
2025-08-04 13:54:30.299114,Mumbai,123.4476172711683,42.09166100361007,62.8416836654019,19.175520963980038,12.411828918393653,4.924563210195617,5.903068207644092,5.121002478277747,67.47919978274221,8,0,0,Moderately Polluted
2025-08-05 13:54:30.299114,Mumbai,101.61245618029926,33.194129248263685,52.70470619339001,15.267478287684618,7.999238787339965,6.529710712004896,5.686981011418274,5.382538261040173,69.8200744205244,8,1,0,Moderately Polluted
2025-08-06 13:54:30.299114,Mumbai,111.973786669371,39.20533175349182,48.21056593970354,18.60483935285345,11.250190175654652,4.934733401420752,4.561458414603548,3.9264577351374337,43.12497387228771,8,2,0,Moderately Polluted
2025-08-07 13:54:30.299114,Mumbai,123.19331436873728,34.50395822615868,62.40952531890571,19.87817808806665,13.930897132489946,6.619921115523426,5.606213403388749,-0.5616199437954759,55.2389247199987,8,3,0,Moderately Polluted
2025-08-08 13:54:30.299114,Mumbai,117.41452917965714,39.77033541218171,52.54812472706004,18.076273369886984,10.871981447302346,6.551569954225944,5.292913707883698,2.6751787352430334,61.25669559882748,8,4,0,Moderately Polluted
2025-08-09 13:54:30.299114,Mumbai,81.41894943558668,15.55353787390288,37.11122259421193,13.244211083156372,6.056411361164939,4.730377910463187,2.504045689956373,1.306767377018489,41.53931456298614,8,5,1,Satisfactory
2025-08-10 13:54:30.299114,Mumbai,111.12984339152608,34.42312220213047,62.03098534705239,19.308692189967545,11.784004710729729,6.958157030609883,5.324758951060197,2.6656658948912555,66.84994140116018,8,6,1,Moderately Polluted
2025-08-11 13:54:30.299114,Mumbai,151.84695134266155,51.56392130766557,58.37986531177131,26.52936085198376,16.49644871543577,10.301239802567116,7.500278797210617,3.764265976535063,61.69157689986504,8,0,0,Moderately Polluted
2025-08-12 13:54:30.299114,Mumbai,124.03796184863988,42.61955997796717,47.26645330812815,20.492622418749963,11.938001497344032,7.0524147386526845,8.115702427624424,7.071068373222153,55.54258549582053,8,1,0,Moderately Polluted
2025-08-13 13:54:30.299114,Mumbai,120.9416282177568,41.20166606691896,37.91380076577764,19.664362021733798,9.538580534456251,5.396869663342011,5.780377336860937,0.7332943154488285,41.87349799265934,8,2,0,Moderately Polluted
2025-08-14 13:54:30.299114,Mumbai,114.68868875182186,30.56914383983442,44.68510359796673,17.286701736271556,12.726571723861074,5.4036302664485385,6.676370475252873,-0.5862811152119907,60.103090090157735,8,3,0,Moderately Polluted
2025-08-15 13:54:30.299114,Mumbai,126.74075774500656,38.67522495307704,53.58993285674955,19.9460128196146,10.658678688373534,7.573446247592043,6.771900175934319,-1.7093697201313374,52.45018398671523,8,4,0,Moderately Polluted
2025-08-16 13:54:30.299114,Mumbai,128.40592536405632,34.25260134067347,47.47190561574811,15.08326093732625,12.757258189898344,8.606600727070136,6.329786786591891,1.3320505184272418,60.21793676554678,8,5,1,Moderately Polluted
2025-08-17 13:54:30.299114,Mumbai,82.20448910036751,22.91079017491861,31.33098851427337,11.533083975801071,9.645083931888635,3.424647002640308,3.4974747175865275,6.357294094409359,64.5655445613046,8,6,1,Satisfactory
2025-08-18 13:54:30.299114,Mumbai,101.02537432988,26.37007407509897,37.84412968074958,9.96524507364005,8.85469328857892,5.404223082876731,4.086496647435082,4.073257432516856,71.39428763639515,8,0,0,Moderately Polluted
2025-08-19 13:54:30.299114,Mumbai,116.50728651740457,33.67058593354298,44.13731567704119,20.043206098040255,9.647342408097328,6.198160726981233,4.299991728053449,6.282957020626585,62.472355736026216,8,1,0,Moderately Polluted
2025-08-20 13:54:30.299114,Mumbai,113.76654391280287,37.255203519136685,38.58645350807511,15.849148654418393,8.03848684122508,5.083011715267986,5.853732693990772,-0.971385049478672,62.82517112090314,8,2,0,Moderately Polluted
2025-08-21 13:54:30.299114,Mumbai,102.06655884713888,35.378040454767216,39.28711009817842,9.822228243292626,13.295835764781671,5.370254156865259,5.585846831542318,4.381837167906774,48.33311231369779,8,3,0,Moderately Polluted
2025-08-22 13:54:30.299114,Mumbai,105.75728281565452,35.58079618700755,40.59041513572089,18.35548719799112,10.125708795532985,3.611743022208384,5.002900328159619,0.2769793807163379,54.22653621606205,8,4,0,Moderately Polluted
2025-08-23 13:54:30.299114,Mumbai,86.46638755003728,29.469959450467663,39.69519902392417,15.14388607277165,6.660615946867028,4.228400674050086,5.631806060593571,-1.683125303486257,72.891614700829,8,5,1,Satisfactory
2025-08-24 13:54:30.299114,Mumbai,121.98178970857762,29.78717279638236,55.55758780981952,14.15187855631375,14.672246306328113,5.05128620422864,5.247083302583772,3.165282781225335,62.15996777024253,8,6,1,Moderately Polluted
2025-08-25 13:54:30.299114,Mumbai,119.6615397325558,32.10713825463281,50.1268376960983,15.38302590265217,13.04593016689304,5.757137373752256,4.974605231237383,2.968926882246674,55.88574488145528,8,0,0,Moderately Polluted
2025-08-26 13:54:30.299114,Mumbai,103.91579017720298,30.54760632673485,33.068407089389765,17.712288330583,10.029265840531917,4.125781438364521,4.535771383228291,0.9481839375247988,62.271370259331306,8,1,0,Moderately Polluted
2025-08-27 13:54:30.299114,Mumbai,117.22260134918548,36.36544086967263,52.95913976990072,20.24056135966512,8.255205188479705,6.038151339109052,5.96642829015232,-0.3029940894053347,59.71411973440512,8,2,0,Moderately Polluted
2025-08-28 13:54:30.299114,Mumbai,110.66909919030071,38.85427680177355,45.373671030911126,15.148128284715746,8.39337021483663,4.909226971501435,6.781581806963624,2.374916281265881,63.73015136093662,8,3,0,Moderately Polluted
2025-08-29 13:54:30.299114,Mumbai,112.28629877491456,41.55181585919846,49.90073947825277,15.103593773286654,9.526509712524833,6.5445790151125625,4.998030997542118,0.3935111572075749,53.81129573065674,8,4,0,Moderately Polluted
2025-08-30 13:54:30.299114,Mumbai,115.49958635100832,31.114907556887776,38.89039398866045,18.04181553607969,14.367364130329673,7.8289210264414,4.866747896208903,-2.6423514245146613,68.53359486227036,8,5,1,Moderately Polluted
2025-08-31 13:54:30.299114,Mumbai,123.40681455196092,33.38597009882351,45.93173755544685,21.027126353429395,12.453603086566517,4.937287344001243,7.155108160340274,0.1784292881757594,68.49446842116599,8,6,1,Moderately Polluted
2025-09-01 13:54:30.299114,Mumbai,100.31164307689346,31.92655630816105,37.46863684130412,17.003289787796724,11.212213380518955,3.980180665639295,3.9725092594219302,1.2361661574396714,48.46394076993703,9,0,0,Moderately Polluted
2025-09-02 13:54:30.299114,Mumbai,123.27145704572564,41.93311863819304,33.77555693030133,19.70599042068609,16.603598662249983,5.569015545778327,4.5336241331413785,0.6578829722243791,54.07684150745119,9,1,0,Moderately Polluted
2025-09-03 13:54:30.299114,Mumbai,101.84280404169498,27.323097261164147,48.46998039173764,16.135955987642166,9.058783792130324,4.859909486082148,6.468884792867315,0.5623775582752837,70.03130649154494,9,2,0,Moderately Polluted
2025-09-04 13:54:30.299114,Mumbai,122.57411173475634,33.803209485044505,53.88164000613676,15.072639691528988,12.622432277655776,4.581143267880261,5.901499628556118,-0.2496160807121031,74.50108716229198,9,3,0,Moderately Polluted
2025-09-05 13:54:30.299114,Mumbai,130.34947594472266,43.28209441584369,50.79715042953631,18.244018596133827,11.248450448520448,5.825245484823144,6.240095046947666,-0.9797913014129896,70.86742457565667,9,4,0,Moderately Polluted
2025-09-06 13:54:30.299114,Mumbai,117.46796947688624,42.03165590886477,52.50505080667991,18.959779457404,12.093474545320955,5.83081752096867,5.61024922123676,1.150297830171625,85.966480057085,9,5,1,Moderately Polluted
2025-09-07 13:54:30.299114,Mumbai,96.11579037233406,35.3105019194451,25.12862367281158,16.888694810176247,10.321245439506244,3.931771289820432,5.456873599836862,-2.6492395678111453,35.70334808601082,9,6,1,Satisfactory
2025-09-08 13:54:30.299114,Mumbai,119.96674830302464,33.066658819470085,45.17455938296255,17.192682697365438,12.33122897719124,6.587258277180302,7.339228352692129,-1.287311995275734,63.68358721562789,9,0,0,Moderately Polluted
2025-09-09 13:54:30.299114,Mumbai,126.13061149598477,32.8216686531586,57.71565387546964,18.179188033873395,8.962681880301792,5.36595041858345,6.863163014233336,-2.047960677129778,63.61834594594245,9,1,0,Moderately Polluted
2025-09-10 13:54:30.299114,Mumbai,116.4729797641898,36.984522548819854,32.76803653773702,20.334114665709105,15.705614005632343,4.933563592048813,4.557393803089689,2.1187761185625917,67.69988257588228,9,2,0,Moderately Polluted
2025-09-11 13:54:30.299114,Mumbai,113.78395731413369,31.020106955223355,48.21164830082282,14.173509364679276,10.47869124357514,5.950333489311939,5.521298791182296,-0.4892579722233351,45.76151492144013,9,3,0,Moderately Polluted
2025-09-12 13:54:30.299114,Mumbai,120.84819633156908,31.73294842122272,36.95477510416799,18.514660202085285,9.314292149553411,4.571640636058112,3.128085285839596,4.225458770514905,73.24601186726358,9,4,0,Moderately Polluted
2025-09-13 13:54:30.299114,Mumbai,87.24553965942955,29.631925794482328,34.00228281241047,13.388425096997368,8.300029530130535,4.566754185192982,5.770053894855262,-1.3079995499886874,68.93591110875803,9,5,1,Satisfactory
2025-09-14 13:54:30.299114,Mumbai,91.4387533328896,31.75336357003153,40.72453810837229,13.144126549686282,9.733986522795028,1.783759334412498,6.4648223432643,-1.8931698645237671,59.38629232591974,9,6,1,Satisfactory
2025-09-15 13:54:30.299114,Mumbai,113.7350647907296,26.09620862906532,49.42152262200092,12.548814755560231,13.405845181141858,5.809289282972516,5.633848543049607,-0.973686888541579,68.95405400095343,9,0,0,Moderately Polluted
2025-09-16 13:54:30.299114,Mumbai,126.6652260643224,35.62419135878184,46.63246651424386,13.98422809013983,9.424870546432158,5.194307816301066,6.258173549668917,5.3123142583326,59.11228472301916,9,1,0,Moderately Polluted
2025-09-17 13:54:30.299114,Mumbai,112.23334798055052,33.05857250932624,52.33156516433353,19.663253436267087,12.839050443889436,4.934663615837844,3.563568954794015,-2.0522749825222357,61.25218366810791,9,2,0,Moderately Polluted
2025-09-18 13:54:30.299114,Mumbai,100.7480814742315,20.53081056414362,44.270613970976456,19.109216455079377,9.090826917697644,5.164185371177039,5.468289731811284,3.980312305046634,54.83940034742456,9,3,0,Moderately Polluted
2025-09-19 13:54:30.299114,Mumbai,126.11935823716246,41.43672129644699,51.49449497043935,18.688043766281066,12.005655648529563,8.488938481169068,6.359156010659953,2.168666797551024,44.03968869839351,9,4,0,Moderately Polluted
2025-09-20 13:54:30.299114,Mumbai,113.5768207196258,34.48466210448274,44.9414796930163,18.65327349391232,15.0024225289881,3.966798150912383,6.51693345056227,-2.470811699465373,61.26256696303655,9,5,1,Moderately Polluted
2025-09-21 13:54:30.299114,Mumbai,84.74719908783281,23.8990888405282,34.83755909249429,17.439349625896345,5.636345606664946,4.393921244768297,4.600754300003335,0.9808916905209156,67.46203034485947,9,6,1,Satisfactory
2025-09-22 13:54:30.299114,Mumbai,121.9227057123448,25.07131289936473,65.87429778458423,22.744466043859987,13.968077171614022,5.943721370819905,6.68419526883816,-0.5295688824653002,52.00844598033966,9,0,0,Moderately Polluted
2025-09-23 13:54:30.299114,Mumbai,111.89490865909812,18.809247123153973,45.18337836984305,13.7332329490004,13.982053202745726,4.130828657472644,6.619163138170498,-3.616057861480577,44.98574629770749,9,1,0,Moderately Polluted
2025-09-24 13:54:30.299114,Mumbai,124.39655257271644,40.18100593759949,38.521583971234186,15.592572057697062,12.123210416778438,6.604831068639906,4.648772454478477,0.2701746947985501,65.8953856214299,9,2,0,Moderately Polluted
2025-09-25 13:54:30.299114,Mumbai,119.25978807028676,37.0694936413451,46.53552384008804,16.95209638754001,7.51428665231289,5.953627007791056,8.064878143806059,-0.9077502188871256,59.026122243182925,9,3,0,Moderately Polluted
2025-09-26 13:54:30.299114,Mumbai,120.91465012938502,33.25586581640177,41.23943721859222,20.64627732681467,10.87406067354199,5.742018472821333,6.868894660418711,2.190580932812181,81.05476680541096,9,4,0,Moderately Polluted
2025-09-27 13:54:30.299114,Mumbai,79.87904223041917,18.624236789996125,32.090166858241886,11.231908327574349,12.401855756441044,5.262911365723632,4.142952404353005,2.67287414078134,53.50224087818106,9,5,1,Satisfactory
2025-09-28 13:54:30.299114,Mumbai,105.13176030945884,22.165953435398183,41.44933809643933,14.152130328963718,10.758844884646251,6.33176558077317,4.629057022724792,-2.37990454487412,67.74531062846505,9,6,1,Moderately Polluted
2025-09-29 13:54:30.299114,Mumbai,115.8864337031668,35.499661906088946,42.84835674772875,11.575638508267115,9.418185252689312,3.1207830147312,6.473834046842882,-4.318275466704599,56.10374499960701,9,0,0,Moderately Polluted
2025-09-30 13:54:30.299114,Mumbai,107.63746311017552,37.25044601393379,32.974217237319166,19.308207922152903,13.158612238657508,6.143751667769488,5.483332647884491,-1.0981601096635054,53.163200579013456,9,1,0,Moderately Polluted
2025-10-01 13:54:30.299114,Mumbai,108.78855950164356,31.359426899108044,41.959670736813685,16.739512221517952,14.562676621214914,6.211583594907612,5.752844368800696,3.001193868570538,63.7605615901901,10,2,0,Moderately Polluted
2025-10-02 13:54:30.299114,Mumbai,118.15986778640944,39.436430068901736,39.52370373925227,14.595405009614744,11.75210634081848,5.231093237587459,8.155706552322789,-0.2695237948133551,64.46901453511549,10,3,0,Moderately Polluted
2025-10-03 13:54:30.299114,Mumbai,109.15496272697624,21.7875077275562,40.65198793186956,22.15324718919189,11.82846474458626,4.060594460346281,5.438053913764052,-2.4434257878510195,59.03514230612394,10,4,0,Moderately Polluted
2025-10-04 13:54:30.299114,Mumbai,89.09896288745712,18.85040742924367,47.569359427152406,16.966570433246687,6.468046128597696,4.149979797789346,4.565847040949436,4.485534602670026,64.26989915249666,10,5,1,Satisfactory
2025-10-05 13:54:30.299114,Mumbai,105.12687691583426,14.19756117674412,51.06284990074127,18.94822509433391,9.627837213603984,4.935619804383717,5.884195189073773,-0.6180622153277477,50.610145981360034,10,6,1,Moderately Polluted
